StationId,PoleID,Date,Hours,Usage
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000101,2024-01-17,"18,19,22",3
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000500,2024-01-19,"11,12,13,14,15,16,17,18,19,20,21,22,23,9",14
17851609-1381-413B-B5F3-2B845F913A44,0820230113000700,2024-01-26,"17,18,19",3
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000100,2024-01-01,"12,13,15,16,18,19,20,8,9",9
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000200,2024-01-01,"12,13,14",3
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000401,2024-01-29,"10,11,12,13,16,17,18,6,7,8",10
17D7442D-36C5-464E-8521-433D2C3DB6E6,6220231226000100,2024-01-26,21,1
194A537C-BEAE-436C-AE26-46E279789912,1120230115000100,2024-01-06,"12,17,18,19",4
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000400,2024-01-09,"10,11,12,13,14,16,17,18,2,20,21,3,7,8,9",15
5562E0B8-5003-4FC5-A518-1A7939C0B030,1420230506000100,2024-01-17,"10,11,12,13,14,15,16,17,18,19,20,7,8,9",14
3E05D116-A406-449A-938E-6DE5815DF6CC,5520231219000101,2024-01-17,"10,17,18",3
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000101,2024-01-24,"10,11,16,17,18,7,8",7
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000301,2024-01-07,"18,19,20,21,22",5
194A537C-BEAE-436C-AE26-46E279789912,1120230115000200,2024-01-11,"10,11,12,13,14,18,6,9",8
BC6473BF-95E4-4CB8-A07A-8B70671CE9AC,4320231212000300,2024-01-16,19,1
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000501,2024-01-20,"0,11,12,13,14,16",6
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000200,2024-01-27,"10,11,12,13,18,19",6
2F4DCC53-9393-4FA9-BC84-1A555336B761,00160518000101,2024-01-08,"8,9",2
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092601,2024-01-17,"22,23,7",3
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000400,2024-01-21,"13,14,17,18,20,7",6
0B4EC1DE-B3C2-47D1-A258-883B2C79C033,4020231212000100,2024-01-13,"12,13,14,15,16",5
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230417000100,2024-01-23,"13,17,18,19,20",5
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000301,2024-01-28,"14,15",2
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000101,2024-01-15,"16,17,7,8,9",5
9B171E97-D82F-4D43-889C-AA50FF82B154,4220231212000200,2024-01-22,"21,22,23",3
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000400,2024-01-23,"10,12,13,14,15,8,9",7
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000402,2024-01-29,"12,13,14,15,16,7",6
9E1A55B5-947E-4CEB-9DF6-1B7339EB83A0,3620230921000300,2024-01-30,"21,22,23",3
8CE4AAE1-10DA-41F6-8948-E9AB8993BE53,5220231219000300,2024-01-01,"17,18,19,20",4
5562E0B8-5003-4FC5-A518-1A7939C0B030,1420230506000100,2024-01-07,"13,14,15,16,17,18,19,20,6,7,8,9",12
E047A5D2-BA63-468A-BA8A-DF1D61AF85D1,3720230921000400,2024-01-09,"17,18,19,20",4
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000102,2024-01-21,"10,11,12,13,14,15,16,17,7,9",10
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000300,2024-01-21,"10,14,15,18,19,20,21,22,23,9",10
8CE4AAE1-10DA-41F6-8948-E9AB8993BE53,5220231219000300,2024-01-12,"10,11,12,13,22,8,9",7
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000400,2024-01-27,"18,19,20,21",4
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000201,2024-01-30,"14,15,16,17,18,19,20,21,8,9",10
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000201,2024-01-25,"17,18",2
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230115000100,2024-01-09,"16,17,20",3
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000400,2024-01-13,"10,11,12,13,20,21,22,23,8",9
9E1A55B5-947E-4CEB-9DF6-1B7339EB83A0,3620230921000400,2024-01-19,"22,7,8",3
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000100,2024-01-22,"11,13,14,15,16,20,21,8,9",9
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000301,2024-01-24,"0,1,3",3
194A537C-BEAE-436C-AE26-46E279789912,1120230115000200,2024-01-08,"11,12,9",3
68048867-C75A-47FB-A2EB-2CF80BCE4853,3420230921000300,2024-01-17,18,1
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092602,2024-01-26,"10,11,12,13,14,19,21,22,8",9
5562E0B8-5003-4FC5-A518-1A7939C0B030,1420230506000100,2024-01-31,"10,12,13,14,15,16,17,18,19,20,21,7,8,9",14
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718001000,2024-01-01,"19,20,21,22",4
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000300,2024-01-10,"17,18,19,20,21,22,23,5,6,7,8",11
2F727B4E-F971-46F6-8124-803341019D45,3120230921000400,2024-01-12,"21,22,23",3
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000100,2024-01-23,"1,12,13,15,16,17,18",7
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092607,2024-01-24,17,1
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000100,2024-01-04,"10,18,4,5,6,8,9",7
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000100,2024-01-10,"11,13,14,16,17,18,19,22,23,7,8",11
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000100,2024-01-01,"10,13,14,8,9",5
2F4DCC53-9393-4FA9-BC84-1A555336B761,1620230216000200,2024-01-03,"12,13,14,15",4
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000200,2024-01-13,"10,12,13,14,15,16,17,22,23,9",10
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000101,2024-01-16,"10,11,13,20,21,23",6
17851609-1381-413B-B5F3-2B845F913A44,0820230113000800,2024-01-19,"15,16,17",3
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000401,2024-01-03,"10,12,13,20,21,4,5,7,8,9",10
1181D46C-4389-44A5-847C-0416480C9B05,5420231219000300,2024-01-04,"2,3,4,5,6,7",6
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000400,2024-01-12,"10,13,14,15,16,18,19,20,8,9",10
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000101,2024-01-27,"10,14,15,16,17,18,19,20,7,8,9",11
DC2E28DF-9E72-4D84-A39E-C5B618AAB1F5,5120231219000100,2024-01-08,19,1
0BEC1117-6006-4A25-9102-1B7BF7887325,2220230407000300,2024-01-24,"11,12,8,9",4
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000501,2024-01-27,"10,11,12,16,17",5
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000101,2024-01-05,"12,13,17,18",4
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000300,2024-01-22,"12,13,14",3
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000601,2024-01-13,"10,11,12,14,15,16,17,19,20,6,7,8,9",13
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000100,2024-01-16,19,1
5AF06525-0EFF-420C-809A-D89AB2163315,3020230921000200,2024-01-21,21,1
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000300,2024-01-21,"11,12",2
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000200,2024-01-04,"12,13,14,15,16,17,18,19,20,21,23",11
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000302,2024-01-11,"10,14,15,16,17,18,19,20,8,9",10
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000600,2024-01-15,"15,16,17,18",4
9B171E97-D82F-4D43-889C-AA50FF82B154,4220231212000500,2024-01-17,21,1
29AB446B-7F39-4478-BE76-81504A240088,4120231212000500,2024-01-20,22,1
17851609-1381-413B-B5F3-2B845F913A44,0820230113000500,2024-01-02,"10,11,12,13,14,9",6
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000301,2024-01-05,"8,9",2
3E05D116-A406-449A-938E-6DE5815DF6CC,5520231219000200,2024-01-13,"6,7",2
5AAD753D-A041-4A31-8A01-35FAC116DF17,00022022121207,2024-01-17,"22,4,5,8,9",5
5AAD753D-A041-4A31-8A01-35FAC116DF17,00022022121203,2024-01-29,"18,19,6,7,8",5
5562E0B8-5003-4FC5-A518-1A7939C0B030,1420230506000101,2024-01-28,"10,11,12,13,14,15,16,17,18,19,20,7,8,9",14
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230115000101,2024-01-04,"14,15,19,20",4
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000500,2024-01-09,"11,19,20,21,22,23",6
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000301,2024-01-21,"0,1,22,23,5,6",6
194A537C-BEAE-436C-AE26-46E279789912,1120230115000200,2024-01-25,"5,7,8,9",4
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000101,2024-01-26,"11,12,13,14,15,19,20",7
BD89A942-F023-4466-B4DC-5E7829AD808E,4820231213000300,2024-01-29,"14,15",2
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092603,2024-01-01,"14,19,22,23",4
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000502,2024-01-02,9,1
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000201,2024-01-09,"14,15,20,21,8,9",6
6B68BA1C-FFDB-4D4C-B319-EDB6D275B45B,0420230101000101,2024-01-17,"14,15,19",3
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000301,2024-01-28,17,1
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000201,2024-01-06,"14,16,17,18,19,20,6",7
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000301,2024-01-09,19,1
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230115000201,2024-01-10,"10,18,19,20,9",5
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000101,2024-01-24,"12,13,18,19,20,21,22",7
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000501,2024-01-09,"11,12,13,7,8",5
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520230407000201,2024-01-11,"10,11,12,15,16,17,7,8",8
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000301,2024-01-11,"13,19,20",3
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000602,2024-01-15,"10,11,12,16,17,7,9",7
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000300,2024-01-25,"10,11,12,13,14,15,17,18,19",9
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092605,2024-01-09,"10,21,23",3
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000100,2024-01-10,11,1
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000200,2024-01-20,"10,11,13,14,15,16,20,21,22",9
F0404766-3949-4346-8ED2-40068889ACB6,6420231226000500,2024-01-20,22,1
8C19D488-CACC-4528-84D9-B1387EC93758,4620231212000300,2024-01-22,"10,11,12,23,7,8,9",7
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000601,2024-01-22,"10,11,12,13,14,15,16,17,6,7,8,9",12
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000200,2024-01-22,"11,12,13,14,15,16,21",7
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000100,2024-01-23,"17,18,20,8,9",5
A61BCA1C-646A-421A-8B7F-EB41F41CAF8A,3520230921000100,2024-01-23,22,1
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000302,2024-01-19,"10,11,12,13,14,15,16,17,18,19,20,21,7,8,9",15
194A537C-BEAE-436C-AE26-46E279789912,1120230115000301,2024-01-29,"14,15,8,9",4
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000300,2024-01-25,"0,10,11,12,13,14,15,16,17,18,9",11
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000200,2024-01-28,"10,11,12,13,18,8,9",7
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000300,2024-01-29,"0,1,16,17,2,23",6
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092608,2024-01-23,"11,12,14,15,16,7",6
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000401,2024-01-23,"10,15,16,17,18,19,20,21,22,23,9",11
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000100,2024-01-31,"1,10,11,12,14,15,16,18,19,2,7,8",12
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000301,2024-01-06,"0,1,11,16,17,2,6,7",8
17851609-1381-413B-B5F3-2B845F913A44,0820230113000500,2024-01-11,"17,18",2
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000301,2024-01-16,"10,11,12,13,14,15,16,17,18,19,20,8,9",13
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000101,2024-01-22,"10,11,12,17,19,20,21,22,23",9
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000601,2024-01-23,"10,11,12,13,14,15,16,17,6,7,8,9",12
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000102,2024-01-31,"10,14,15,17,7,8,9",7
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000200,2024-01-14,"10,11,13,14,18,19",6
F0404766-3949-4346-8ED2-40068889ACB6,6420231226000200,2024-01-22,23,1
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000300,2024-01-31,"10,11,13,17,23",5
194A537C-BEAE-436C-AE26-46E279789912,1120230115000100,2024-01-01,"11,12,13,14,15,16,8",7
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000301,2024-01-03,"14,15,19,20,21",5
5562E0B8-5003-4FC5-A518-1A7939C0B030,1420230506000100,2024-01-22,"10,11,12,13,14,15,16,17,18,19,20,21,22,7,8,9",16
0B4EC1DE-B3C2-47D1-A258-883B2C79C033,4020231212000500,2024-01-27,"19,20,21,22,23",5
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000300,2024-01-31,"12,14,15,17,18,22,23,4,5",9
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000100,2024-01-06,"14,18,19,8,9",5
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000101,2024-01-06,"13,14,16,17,18,19",6
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000302,2024-01-20,"10,11,12,15,16,17,18,6,7,8,9",11
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000200,2024-01-30,"12,13,14",3
0BEC1117-6006-4A25-9102-1B7BF7887325,2220230407000101,2024-01-02,"10,11,12,14,15,16,7,8,9",9
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000300,2024-01-07,"16,23",2
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000300,2024-01-20,"12,13,14,15,18,19,2,20,21,22,23",11
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092607,2024-01-05,"20,21",2
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000301,2024-01-08,"0,1,13,14,16,2,3",7
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000400,2024-01-15,"14,15,23",3
5A9325BA-A3EF-4BF5-91BA-225CC0D4BF53,2620230612000200,2024-01-19,"0,1,2,3,4,5,6,7",8
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000301,2024-01-23,"1,13,14,15,16,17,19,2,20,21",10
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000502,2024-01-03,"11,12",2
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000201,2024-01-16,"1,10,11,12,13,14,18,19,9",9
A61BCA1C-646A-421A-8B7F-EB41F41CAF8A,3520230921000200,2024-01-21,17,1
BDE43AC9-CCA1-4453-88CD-BEA45C243BC8,3820230921000200,2024-01-30,17,1
F0404766-3949-4346-8ED2-40068889ACB6,6420231226000100,2024-01-27,15,1
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000500,2024-01-14,"12,13,14,15,16,17,18,19,20,21,22",11
2F727B4E-F971-46F6-8124-803341019D45,3120230921000200,2024-01-24,20,1
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092601,2024-01-30,0,1
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000102,2024-01-17,"10,11,12,13,14,16,7,8",8
E005E335-3634-4E00-AE6B-08932C5392B1,6120231226000300,2024-01-24,"0,3,4,5",4
8ED15317-938A-4765-B668-B575DA6D2E18,00032022102301,2024-01-20,21,1
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000501,2024-01-29,"12,13",2
216B1397-3AC7-4732-ACDA-51D17B988D5A,6020231221000100,2024-01-29,"17,18,19,20,21,22",6
02998CFE-5B9E-40E7-8BB4-E52DBEB285B4,1820230313000101,2024-01-11,"20,21",2
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000101,2024-01-26,"10,11,15,16,8,9",6
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000301,2024-01-28,"10,13,14,15,16,17,18,19,9",9
5562E0B8-5003-4FC5-A518-1A7939C0B030,1420230802000200,2024-01-29,"10,11,12,14,15,16,17,18,19,20,8,9",12
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000101,2024-01-06,"10,12,13,14,16,17,19,20,21,4,5,6,9",13
5A9325BA-A3EF-4BF5-91BA-225CC0D4BF53,2620230612000300,2024-01-28,21,1
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000102,2024-01-02,"10,11,12,14,15,16,17,18,19,20,6,8,9",13
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230417000200,2024-01-09,"19,20,21,22",4
BA08A29E-DC30-4917-94B3-E7BFC5A741A7,4420231212000200,2024-01-16,"11,12,13,14,19",5
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718001000,2024-01-21,"10,11,12,13,14,21,9",7
3830D6DB-5C7B-4F81-BB84-9F8A07C07C05,2120230406000300,2024-01-21,"18,19,20,21",4
8CE4AAE1-10DA-41F6-8948-E9AB8993BE53,5220231219000200,2024-01-19,21,1
5AAD753D-A041-4A31-8A01-35FAC116DF17,00022022121204,2024-01-07,"16,19,20",3
194A537C-BEAE-436C-AE26-46E279789912,1120230115000100,2024-01-11,"10,13,14,15,16,17,7,8,9",9
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000301,2024-01-12,"12,13,14,20,21",5
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092604,2024-01-15,"13,14,15,16,6,7,8",7
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000201,2024-01-18,"10,14,15,16,17,20,21,22",8
4224F84D-A16E-4FA6-860F-6F98AFB1D26F,0520230101000101,2024-01-23,"16,17,18,19,20,22",6
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000401,2024-01-24,"0,1,12,13,14,17,18,19,4,5,6,7,8",13
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000300,2024-01-25,"13,14,15,22,23,4,5",7
8CE4AAE1-10DA-41F6-8948-E9AB8993BE53,5220231219000400,2024-01-03,"20,21,22,23",4
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000101,2024-01-07,"10,11,12,17,18,20,5,6,8",9
BDE43AC9-CCA1-4453-88CD-BEA45C243BC8,3820230921000100,2024-01-14,"20,21,22",3
38F41810-7A7C-475A-B386-9CDEA916755A,0203230721000301,2024-01-19,"13,14,15,16,19,20,21,22,23",9
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230115000101,2024-01-20,"10,11,12,15,16,17,18,9",8
A52BBACB-18E2-42DF-8176-3CD14A36AEED,0201230721000201,2024-01-10,"11,12,13,14,15,16,18,19,8,9",10
0B4EC1DE-B3C2-47D1-A258-883B2C79C033,4020231212000100,2024-01-10,"19,21,22,23",4
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000200,2024-01-12,"10,11,12,15,16,17,22,9",8
B1306692-5A0B-4161-BD50-4B1DF3308EEB,0205231118000301,2024-01-26,"0,1,10,11,12,16,17,2,22,5,6,9",12
9B171E97-D82F-4D43-889C-AA50FF82B154,4220231212000200,2024-01-18,"14,15",2
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000300,2024-01-31,"0,10,14,15,16,23",6
1181D46C-4389-44A5-847C-0416480C9B05,5420231219000200,2024-01-23,22,1
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000301,2024-01-04,"11,12,13,14,15,17,8,9",8
194A537C-BEAE-436C-AE26-46E279789912,1120230115000101,2024-01-15,"11,12",2
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230417000200,2024-01-17,"13,14,17,18,19,20",6
8C19D488-CACC-4528-84D9-B1387EC93758,4620231212000400,2024-01-24,22,1
17851609-1381-413B-B5F3-2B845F913A44,0820230113000400,2024-01-06,19,1
BA08A29E-DC30-4917-94B3-E7BFC5A741A7,4420231212000200,2024-01-15,"12,13,14,17,18,19,20,21",8
BA08A29E-DC30-4917-94B3-E7BFC5A741A7,4420231212000100,2024-01-18,"0,1,2,22,3,4,5,6",8
2F4DCC53-9393-4FA9-BC84-1A555336B761,00160518000102,2024-01-19,"10,15,16,9",4
5A9325BA-A3EF-4BF5-91BA-225CC0D4BF53,2620230612000600,2024-01-22,21,1
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092607,2024-01-17,22,1
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092606,2024-01-24,"13,14,6,7",4
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000100,2024-01-29,"1,2,22,23",4
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000200,2024-01-02,18,1
91F2FF00-DFD8-4650-93EB-A67DFE2CE323,2820230719000500,2024-01-06,"13,14,15,16,17,18,19,20,21,22,23",11
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000301,2024-01-10,"1,10,18,19,2,20,8,9",8
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000401,2024-01-14,"17,18,8,9",4
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000401,2024-01-26,"12,13,14,15,20,21,22",7
8C19D488-CACC-4528-84D9-B1387EC93758,4620231212000400,2024-01-01,"18,19",2
AF495E66-B7BA-4A1D-8C7F-C9293209044A,0101230718000400,2024-01-11,"1,10,13,14,15,17,18,2,21,22,5,6,7,9",14
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000501,2024-01-12,"10,11,20,21,9",5
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520231205000601,2024-01-13,"10,11,12,14,15,16,17,6,7,9",10
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000800,2024-01-14,"20,21,22",3
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000400,2024-01-13,"11,12,6,7",4
8CE4AAE1-10DA-41F6-8948-E9AB8993BE53,5220231219000100,2024-01-15,17,1
BD89A942-F023-4466-B4DC-5E7829AD808E,4820231213000200,2024-01-28,21,1
2F2A04D6-96AC-411F-A5D6-CE1B9080EBAE,0202230721000301,2024-01-30,"12,13,15,16,17,19,20",7
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000602,2024-01-31,"10,11,12,13,14,15,16,8,9",9
5562E0B8-5003-4FC5-A518-1A7939C0B030,1420230506000100,2024-01-09,"10,11,12,13,14,15,16,17,18,19,20,7,8,9",14
DBA4177A-B686-42F5-83BF-836029B46FE6,1020230114000300,2024-01-22,"11,12,21,22",4
1888C485-8E69-49A3-A0FF-EDEE34F6CEDB,3320230921000300,2024-01-10,"10,11,7,8,9",5
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000301,2024-01-25,"10,4,5",3
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,1520231205000601,2024-01-27,"10,11,13,14,15,16,17,6,7,9",10
0B4EC1DE-B3C2-47D1-A258-883B2C79C033,4020231212000500,2024-01-06,11,1
6B68BA1C-FFDB-4D4C-B319-EDB6D275B45B,0420230101000100,2024-01-08,"15,16,8",3
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000301,2024-01-22,"10,11,12,13,14,15,16,17,18,19,20,21,22,7,8,9",16
063BED6B-973C-4E65-8B10-7DFB6B828483,5820231219000200,2024-01-27,16,1
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230115000100,2024-01-31,10,1
F46DB087-E973-485E-A40C-B6C89003D297,0204230721000301,2024-01-29,"10,11,12,13,14,15,18,19,20,21,9",11
5562E0B8-5003-4FC5-A518-1A7939C0B030,1420230802000200,2024-01-07,"10,11,12,16,17,18,19,20,7,8,9",11
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000100,2024-01-11,"10,17,18,7,8",5
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000101,2024-01-13,"11,12,14,15,16,17,18,19,20,6,8,9",12
98ACE387-185B-4FF9-8AA0-B1D3D120491B,0920230113000300,2024-01-24,"15,16,17,18,19,20,21",7
89F555E9-5C09-4DAE-B721-CECDD8E97C11,2520230522000400,2024-01-27,"7,8,9",3
2F4DCC53-9393-4FA9-BC84-1A555336B761,1620230216000100,2024-01-26,"12,13,14,15",4
38AC2E70-AC0A-4963-81FC-02C94AF8F13B,1320230115000200,2024-01-30,"10,11,13,15,16,7",6
918B72F8-7EA6-41BD-8F6A-D2C070DD4FDE,00150213000302,2024-01-03,"10,12,13,14,16,17,18,7,8,9",10
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000102,2024-01-04,"10,11,12,13,14,15,16,17,18,19,20,4,5,7,8,9",16
5562E0B8-5003-4FC5-A518-1A7939C0B030,00140213000101,2024-01-11,"11,12,14,15,16,17,18,19,20,5,8,9",12
D7E2EDE2-2DA8-4B06-AB77-04D06BD89962,00012022092606,2024-01-11,"13,14,18,19,20,21",6
FB9133C6-6DCC-44C2-BDE3-AA695298D8A6,2020230406000101,2024-01-11,19,1
A61BCA1C-646A-421A-8B7F-EB41F41CAF8A,3520230921000300,2024-01-13,"15,16,17,7,8",5
29AB446B-7F39-4478-BE76-81504A240088,4120231212000400,2024-01-30,"18,19",2
0BEC1117-6006-4A25-9102-1B7BF7887325,2220230407000301,2024-01-26,"10,11,12,15,16,17,18,19,6,7,8,9",12
39B8FAA7-7727-466A-8A01-719CFC66CB40,1720230313000301,2024-01-07,"11,12,13,14,15,16,17,18,19,20,21",11
E35A8FC8-2B28-4C54-AE58-9E139DFBC232,1220230115000201,2024-01-12,"1,10,11,14,16",5
8EAF8AA5-BB36-4D13-983E-320E3A5BE8CA,0206231118000100,2024-01-16,"11,12,13,14,18,19,20,21",8
